CMIP6.ScenarioMIP.NCAR.CESM2-WACCM.ssp585,none,r1i1p1f1,Omon,tauvo,gn,Empty,i
CMIP6.ScenarioMIP.THU.CIESM.ssp585,none,r1i1p1f1,Omon,tauvo,gn,Empty,i
CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-CM6-1.ssp585,none,r1i1p1f2,Omon,tauvo,gn,Empty,i
CMIP6.ScenarioMIP.CCCma.CanESM5.ssp585,none,r1i1p1f1,Omon,tauvo,gn,v20190429,i
CMIP6.ScenarioMIP.MOHC.HadGEM3-GC31-LL.ssp585,none,r1i1p1f3,Omon,tauvo,gn,Empty,i
CMIP6.ScenarioMIP.MOHC.HadGEM3-GC31-MM.ssp585,none,r1i1p1f3,Omon,tauvo,gn,Empty,i
CMIP6.ScenarioMIP.IPSL.IPSL-CM6A-LR.ssp585,none,r1i1p1f1,Omon,tauvo,gn,Empty,i
CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585,none,r1i1p1f1,Omon,tauvo,gn,Empty,i
CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585,none,r1i1p1f1,Omon,tauvo,gn,Empty,i
CMIP6.ScenarioMIP.NCC.NorESM2-MM.ssp585,none,r1i1p1f1,Omon,tauvo,gn,Empty,i
CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp585,none,r1i1p1f2,Omon,tauvo,gn,Empty,i
CMIP6.CMIP.NCAR.CESM2-WACCM.historical,none,r1i1p1f1,Omon,tauvo,gn,Empty,i
CMIP6.CMIP.THU.CIESM.historical,none,r1i1p1f1,Omon,tauvo,gn,Empty,i
CMIP6.CMIP.CNRM-CERFACS.CNRM-CM6-1.historical,none,r1i1p1f2,Omon,tauvo,gn,Empty,i
CMIP6.CMIP.CCCma.CanESM5.historical,none,r1i1p1f1,Omon,tauvo,gn,v20190429,i
CMIP6.CMIP.MOHC.HadGEM3-GC31-LL.historical,none,r1i1p1f3,Omon,tauvo,gn,Empty,i
CMIP6.CMIP.MOHC.HadGEM3-GC31-MM.historical,none,r1i1p1f3,Omon,tauvo,gn,Empty,i
CMIP6.CMIP.IPSL.IPSL-CM6A-LR.historical,none,r1i1p1f1,Omon,tauvo,gn,Empty,i
CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical,none,r1i1p1f1,Omon,tauvo,gn,Empty,i
CMIP6.CMIP.NCC.NorESM2-LM.historical,none,r1i1p1f1,Omon,tauvo,gn,Empty,i
CMIP6.CMIP.NCC.NorESM2-MM.historical,none,r1i1p1f1,Omon,tauvo,gn,Empty,i
CMIP6.CMIP.MOHC.UKESM1-0-LL.historical,none,r1i1p1f2,Omon,tauvo,gn,Empty,i
