CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.highres-future,none,r1i1p1f1,Omon,tos,gn,Empty,j
CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.highres-future,none,r1i1p1f1,Omon,tos,gn,Empty,j
CMIP6.HighResMIP.CNRM-CERFACS.CNRM-CM6-1-HR.highres-future,none,r1i1p1f2,Omon,tos,gn,Empty,j
CMIP6.HighResMIP.EC-Earth-Consortium.EC-Earth3P-HR.highres-future,none,r1i1p2f1,Omon,tos,gn,Empty,j
CMIP6.HighResMIP.MOHC.HadGEM3-GC31-HM.highres-future,none,r1i1p1f1,Omon,tos,gn,Empty,j
CMIP6.HighResMIP.CMCC.CMCC-CM2-HR4.hist-1950,none,r1i1p1f1,Omon,tos,gn,Empty,j
CMIP6.HighResMIP.CMCC.CMCC-CM2-VHR4.hist-1950,none,r1i1p1f1,Omon,tos,gn,Empty,j
CMIP6.HighResMIP.CNRM-CERFACS.CNRM-CM6-1-HR.hist-1950,none,r1i1p1f2,Omon,tos,gn,Empty,j
CMIP6.HighResMIP.EC-Earth-Consortium.EC-Earth3P-HR.hist-1950,none,r1i1p2f1,Omon,tos,gn,Empty,j
CMIP6.HighResMIP.MOHC.HadGEM3-GC31-HM.hist-1950,none,r1i1p1f1,Omon,tos,gn,Empty,j
